"ID";"Description";"setSize";"enrichmentScore";"NES";"pvalue";"p.adjust";"qvalue";"rank";"leading_edge";"core_enrichment";"Class"
"GO:0050766";"GO:0050766";"positive regulation of phagocytosis";65;0.481087838979425;1.67891921824464;0.00130854246478117;0.0345786787073394;0.0298294081278527;3260;"tags=25%, list=22%, signal=19%";"CYBA/LMAN2/SOD1/CALR/APPL2/RAB27A/CD47/PRKACA/RAP1A/STAT3/BCR/ANO6/PYCARD/ITGA2/RAP1GAP/PTPRJ";"BP"
"GO:0050764";"GO:0050764";"regulation of phagocytosis";91;0.436159471220097;1.57910644658517;0.00133367559108745;0.0349267509056087;0.0301296737264317;3260;"tags=24%, list=22%, signal=19%";"RACK1/CYBA/LMAN2/SOD1/CALR/APPL2/ITGAV/RAB27A/SNX3/CSK/CD47/PRKACA/RAP1A/STAT3/ATG3/CNN2/BCR/ANO6/PYCARD/ITGA2/RAP1GAP/PTPRJ";"BP"
"GO:0032984";"GO:0032984";"protein-containing complex disassembly";236;0.351130706064115;1.43676348807607;0.00132943442544171;0.0349267509056087;0.0301296737264317;3110;"tags=36%, list=21%, signal=29%";"SMARCD2/ASPH/VAMP8/HSPA8/SET/NAPA/CFL1/KIF5B/PEX13/SPTAN1/FLII/PPP1CA/GABARAP/CIB1/DSTN/CHMP3/HDGFL3/CHMP1B/PPP1R9B/CLN3/CLTC/ATP2A2/SSRP1/CHMP1A/SPTBN1/LAMP2/TAOK1/CHMP4B/CHMP2A/PPP1R10/CAPZB/CAPZA2/CHMP5/LIMA1/VTA1/TMOD3/GSN/ATG12/STX17/KIF2A/SNAPIN/VCP/ADD3/CHMP2B/SVIL/MTPN/ZMPSTE24/CAPG/CAMSAP2/INSR/PHF23/PIK3R4/GSPT1/VPS4B/CHMP7/SPECC1L/SNAP29/TWF2/SPAST/CALCOCO2/WDR1/EPS8/TWF1/SWAP70/TRAF2/DDIT4/MID1IP1/SMCR8/ATXN7/FGF13/SMARCE1/MAP1S/SCAF4/CHMP4C/MAP1LC3B/EEF2K/FYCO1/HMGA1/CALM1/SMAD7/ABCE1/ATAD2/SMARCD1/BECN1";"BP"
"GO:0010508";"GO:0010508";"positive regulation of autophagy";162;0.392444793576537;1.54060010280662;0.0013585054345339;0.0352607632785687;0.0304178105715987;2978;"tags=41%, list=20%, signal=34%";"XBP1/SQSTM1/EIF2AK1/CDC37/TOMM7/ELAVL1/MTDH/SPTLC2/STUB1/RAB3GAP1/CDK16/STK38L/ATG16L1/ROCK1/STK11/SH3BP4/ATP5IF1/FOXO3/ULK1/ORMDL3/SPTLC1/TMEM59/VDAC1/CAMKK2/PAFAH1B2/BNIP3L/TRIM8/DDRGK1/MAP3K7/GNAI3/WIPI1/PIP4K2C/USP7/HK2/GSK3A/BAG3/ATG13/UBE2A/TP53INP1/RALB/UBR4/PIK3C2A/ATG101/IRGQ/FBXO7/MAP2K1/CALCOCO2/UFL1/RBX1/SESN1/ATM/RAB3GAP2/CCNY/SLC25A4/SMCR8/SLC25A5/VPS13D/SH3GLB1/WDR45/ENDOG/NPRL3/MID2/BAD/TICAM1/BTRC/FYCO1/DHRSX";"BP"
"GO:1905475";"GO:1905475";"regulation of protein localization to membrane";162;0.39226870774959;1.5399088518395;0.0013585054345339;0.0352607632785687;0.0304178105715987;2333;"tags=30%, list=16%, signal=26%";"ACTB/SQSTM1/VAMP8/RACK1/AGR2/EZR/KIF5B/RAC1/TMED2/GABARAP/CIB1/ACSL3/PIK3R2/PPP1R9B/CLN3/CLTC/PGRMC1/ARF6/ITGB1/SPTBN1/DAG1/ATP2C1/CRIPT/TMEM59/CDH2/AP2M1/MESD/CSK/RAB11A/RER1/STX7/GSN/CD81/LGALS3/VTI1B/COMMD1/ADAM10/CAMK2G/RAP1A/ZDHHC7/MAP2K1/CRKL/ITGA3/GPC4/STX3/NETO2/PIK3R1/TMBIM1/SLC30A1";"BP"
"GO:0016188";"GO:0016188";"synaptic vesicle maturation";24;0.641907932561494;1.813122968362;0.00137885765113228;0.0356131710438183;0.0307218162609435;2580;"tags=54%, list=17%, signal=45%";"ATP6AP1/ATP6V1G1/ATP6AP2/ATP6V1A/CLCN3/ATP6V1F/ATP6V0D1/SNAPIN/ATP6V1B2/ATP6V0C/ZDHHC20/ATP6V1D/ATP6V1E1";"BP"
"GO:1903034";"GO:1903034";"regulation of response to wounding";143;0.384686941036104;1.48717931532858;0.00138427907995664;0.0356131710438183;0.0307218162609435;2445;"tags=22%, list=16%, signal=18%";"ACTG1/XBP1/SLC12A2/CD9/MDK/PRDX2/ANXA2/GRN/CLDN4/PTPRS/CLDN3/MAP2K2/EPPK1/CERS2/OCLN/ITGB1/STK24/USF1/ARFGEF1/APOE/GIT1/RREB1/THBS1/DSG2/MAP2K1/STAT3/CADM4/NEO1/ANO6/PDGFB/VEGFB";"BP"
"GO:0032741";"GO:0032741";"positive regulation of interleukin-18 production";10;-0.807553581464064;-1.84815200270192;0.00143607166155271;0.0364703527046323;0.0314612667707949;1735;"tags=30%, list=12%, signal=27%";"NEK7/GSDMD/DHX9";"BP"
"GO:0097205";"GO:0097205";"renal filtration";31;0.597601680474784;1.78479787039152;0.00143938049489521;0.0364703527046323;0.0314612667707949;3692;"tags=32%, list=25%, signal=24%";"IGHA1/CYBA/COMT/PPP3CA/EMP2/ITGA3/PDGFB/RHPN2/JCHAIN/XPNPEP3";"BP"
"GO:0030041";"GO:0030041";"actin filament polymerization";143;0.383738986041289;1.48351457158564;0.00144479342271548;0.0364703527046323;0.0314612667707949;2548;"tags=30%, list=17%, signal=25%";"TMSB4X/PFN1/ARPC4/CFL1/RAC1/ARPC3/CD2AP/SPTAN1/VASP/FLII/CYFIP1/PIK3R2/MYADM/ARPC5L/NCKAP1/ARF6/GRB2/SPTBN1/CAPZB/CAPZA2/WASL/DIAPH1/ARFGEF1/TMOD3/GSN/MSRB2/ADD3/ARPC5/SVIL/MTPN/CAPG/ARPC2/TWF2/COTL1/WASHC5/EPS8/RHOD/TWF1/COBL/ARHGAP18/HAX1/NCK1/PYCARD";"BP"
"GO:0035592";"GO:0035592";"establishment of protein localization to extracellular region";304;0.33288074758834;1.3974542834009;0.001424366864777;0.0364703527046323;0.0314612667707949;2225;"tags=21%, list=15%, signal=18%";"SLC12A2/PRKAR1A/MIDN/BSG/SOX4/COPG1/PPIA/M6PR/IDH2/RAB11B/RAC1/ENSA/MIA3/CD2AP/COMT/GOLPH3/SMAD2/TMED2/RAB11FIP1/SERP1/UBE2Q1/TMEM132A/CDK16/UCP2/ARF6/CPT1A/AP1G1/ABCA12/AP1S1/DYNLL1/TM7SF3/MPC2/CANX/GLUD1/ADAM9/REST/UQCC2/PSMD9/SEL1L/ORAI1/RAB27A/ENY2/EIPR1/APOE/NR1H2/SELENOT/MCU/PRKACA/TMED10/HADH/PCK2/AP1B1/CAMK2G/CLSTN3/ARFGAP3/SRI/OXCT1/CYP51A1/RAP1GDS1/NDUFAF2/NEO1/LRRC8A/OSBP";"BP"
"GO:2001233";"GO:2001233";"regulation of apoptotic signaling pathway";344;0.324725588976587;1.38403125146079;0.00144882223073197;0.0364703527046323;0.0314612667707949;3290;"tags=35%, list=22%, signal=28%";"HSPB1/XBP1/RACK1/LMNA/APP/CD74/PRDX2/PPIA/GRINA/HNRNPK/PDIA3/ZNF385A/CREB3L1/CTNNA1/PPP1CA/TNFSF10/FIS1/SLC25A6/CLU/MIF/TP53/SOD1/BCAP31/MAPK9/HSPA1A/MAGED1/UBB/FEM1B/HERPUD1/DNAJA1/ITGAV/P4HB/PTTG1IP/CTNNB1/CTSH/PSMD10/BAX/YBX3/PYCR1/TMBIM6/CASP2/SLC35F6/NONO/ACKR3/PEA15/GNAI2/TRAP1/MTCH2/FADD/CREB3/TMEM14A/PPIF/HIGD1A/LGALS3/PARL/CCAR2/SERINC3/RIPK1/TMEM161A/SIAH2/ENO1/HYAL2/HELLS/KDM1A/ACAA2/THBS1/PAK2/TGFBR1/LTBR/EIF2AK3/SELENOS/PARP1/RET/SYVN1/BAG5/FBXO7/BAK1/TXNDC12/MAP2K1/SKIL/IFI6/TRAF7/PIAS4/STK4/CSNK2A2/IER3/FAF1/BCL2L11/TMBIM1/PTPN1/TRAF2/NRP1/SLC25A4/NCK1/NACC2/SLC25A5/ACVR1/PYCARD/SGMS1/SIAH1/STK3/PRKRA/ERP29/BAD/DEDD2/ITM2C/CYLD/WFS1/FAIM/BECN1/BOK/TNFRSF12A/NCK2/TPD52L1/TNFAIP3/RELA/TNFSF12/BID/TRIAP1";"BP"
"GO:0034763";"GO:0034763";"negative regulation of transmembrane transport";87;0.446069630280817;1.61222510767239;0.00146281393590386;0.0366645209685773;0.0316287666466494;3053;"tags=34%, list=20%, signal=28%";"OAZ1/NEDD4L/CALM2/YWHAE/PPP3R1/YWHAQ/CLDN3/AKT2/ISCU/UCP2/APPL2/CALM3/TMBIM6/VDAC1/PEA15/ARL6IP5/SESTD1/PPP3CA/COMMD1/GSK3A/THBS1/SELENOS/CAB39/OAZ2/SLC30A1/GNB5/CRBN/GSTO1/ENPP1/CALM1";"BP"
"GO:0003198";"GO:0003198";"epithelial to mesenchymal transition involved in endocardial cushion formation";15;0.7401880171002;1.87930712498537;0.00148890133482612;0.0366885392210317;0.0316494860691885;3156;"tags=40%, list=21%, signal=32%";"SMAD4/TGFBR1/NOTCH1/RBPJ/MSX2/TGFBR2";"BP"
"GO:0055117";"GO:0055117";"regulation of cardiac muscle contraction";64;0.478736459282956;1.66199752113565;0.00148111422826439;0.0366885392210317;0.0316494860691885;3072;"tags=28%, list=20%, signal=22%";"ASPH/HSP90AA1/CALM2/DSP/JUP/ATP2A2/CALM3/SLC9A1/ATP1B1/PRKACA/DSG2/SRI/PDE4B/DSC2/FGF13/GSTO1/CALM1/SMAD7";"BP"
"GO:0007189";"GO:0007189";"adenylate cyclase-activating G protein-coupled receptor signaling pathway";126;0.395112087669465;1.50399019984287;0.00148772420472589;0.0366885392210317;0.0316494860691885;3509;"tags=17%, list=23%, signal=13%";"PRKAR1A/RACK1/APP/GNAQ/GNA13/GNB1/GNAI2/PRKACA/GSK3A/PRKAR2B/CXCR4/LPAR2/PDE4B/S1PR3/ATP2B4/RAPGEF2/PRKAR1B/ADCY3/ARRDC3/ADCY1/GNAI1";"BP"
"GO:0002685";"GO:0002685";"regulation of leukocyte migration";212;0.359685406005899;1.45544994607405;0.00148811830332027;0.0366885392210317;0.0316494860691885;2591;"tags=20%, list=17%, signal=17%";"CD9/APP/MDK/CD74/CD99/RHOA/RAC1/MIA3/ECM1/CXCL17/PERP/APOD/MIF/RTN4/CALR/NINJ1/P4HB/LGMN/WASL/PADI2/C1QBP/FADD/CD47/CD81/CREB3/LGALS3/S100A14/SELENOK/MCU/THBS1/MTUS1/ADAM10/GCNT1/CRKL/CNN2/PIK3R1/BCR/SWAP70/ANO6/VEGFB/PYCARD/NBL1";"BP"
"GO:0032784";"GO:0032784";"regulation of DNA-templated transcription elongation";101;-0.420761425074944;-1.61381765034343;0.00151709328042961;0.0372261544441552;0.032113261566281;3556;"tags=61%, list=24%, signal=47%";"INTS13/MED20/MED18/MED8/MED7/TCEA2/INTS6/MED22/MED24/PWWP2A/MED21/MED11/SIRT6/RNF8/INTS4/MED1/AXIN1/TOX4/CCNT1/ELL2/MED14/INTS10/EAF2/MED25/ERCC6/MED23/RECQL5/HEXIM1/ELL3/NELFA/MED6/INTS7/KAT7/INTS8/BRD4/CDK12/NCBP1/ZMYND11/CDK13/MED16/SUPT6H/CCNT2/INTS3/CCNK/ZMYND8/INTS1/SUPT16H/SCAF8/CDC73/SUPT5H/ZC3H4/TCERG1/INTS11/CDK9/WDR43/NELFCD/VHL/WDR82/LDB1/HNRNPU/SETD5/INTS2";"BP"
"GO:0097305";"GO:0097305";"response to alcohol";230;0.354720902237325;1.44625384928572;0.00154291029653673;0.0377012390450815;0.0325230948215141;2391;"tags=23%, list=16%, signal=20%";"EEF2/CCND1/JUND/CDH1/GNAQ/MT-CO2/CYBA/MT-CYB/MT-ND4/CDK4/COMT/CLDN3/GOLPH3/SMAD2/CTNNA1/GNB1/ATP5F1A/JUP/FBP1/CAT/SOD1/PPP1R9B/G6PD/CPT1A/SDF4/GOT2/DAG1/FOXO3/CALM3/NEDD8/CTNNB1/TSPO/AIFM1/ANXA7/GLB1/NFE2L1/HDAC2/EEF1B2/SETD7/BTG2/TP53INP1/ALAD/TGFBR1/PARP1/RAP1A/OXCT1/BAK1/AHR/STAT3/EPS8/RARA/FECH/BORCS7";"BP"
"GO:0070585";"GO:0070585";"protein localization to mitochondrion";66;0.485563456652811;1.69287680434339;0.00158835321249259;0.0384956325003547;0.0332083808844084;2678;"tags=52%, list=18%, signal=43%";"MTCH1/HSP90AA1/HSPD1/EIF2AK1/TOMM20/TIMM13/TOMM7/NDUFA13/ISG15/TOMM5/FKBP8/HSPA4/DNAJA1/ROMO1/BAX/TSPO/HK1/AIFM1/TIMM44/MTCH2/MAIP1/TIMM50/GRPEL1/TIMM8B/HK2/TIMM23/TIMM9/TOMM40/GFER/TOMM22/TIMM10/TIMM21/TIMM22/TIMM8A";"BP"
"GO:0051048";"GO:0051048";"negative regulation of secretion";139;0.401692653919771;1.55380585813427;0.00159519573032292;0.0384956325003547;0.0332083808844084;3509;"tags=27%, list=23%, signal=21%";"VAMP8/MIDN/CD74/IDH2/ERBB3/RAB11FIP1/RAB7A/UCP2/TNFRSF1A/REST/TSPO/PSMD9/ENY2/GNAI2/APOE/HADH/PNKD/VAMP3/ATP9A/RAP1A/VPS4B/CYP51A1/NDUFAF2/NEO1/BCR/SLC30A1/WDR41/SMCR8/RAB33B/NOTCH1/GGCX/ERP29/CRY2/DPH3/ABAT/INHBB/GNAO1/GNAI1";"BP"
"GO:0071675";"GO:0071675";"regulation of mononuclear cell migration";134;0.397158104064689;1.52475896152003;0.00159374753859725;0.0384956325003547;0.0332083808844084;2733;"tags=25%, list=18%, signal=21%";"CD9/APP/MDK/RHOA/MIA3/ECM1/CXCL17/APOD/MIF/RTN4/CALR/NINJ1/P4HB/LGMN/WASL/PADI2/C1QBP/FADD/CD47/CD81/CREB3/LGALS3/S100A14/SELENOK/THBS1/MTUS1/ADAM10/CRKL/CNN2/BCR/ANO6/PYCARD/NBL1/ABL2";"BP"
"GO:0033013";"GO:0033013";"tetrapyrrole metabolic process";54;0.50759865896069;1.68610893056615;0.00160918604167748;0.038673442318504;0.0333617690945134;3479;"tags=50%, list=23%, signal=39%";"SLC25A39/EIF2AK1/PGRMC1/ATP5IF1/TSPO/UROS/TMEM14C/BLVRA/BLVRB/NFE2L1/MMAB/HMOX2/SLC25A38/ALAD/FLVCR1/MMADHC/ABCB6/IREB2/FECH/MTRR/ALAS1/UROD/TMEM14B/SLC46A1/ABCB7/CPOX/FXN";"BP"
"GO:1903076";"GO:1903076";"regulation of protein localization to plasma membrane";110;0.409599734549354;1.5288621419373;0.00162589034609837;0.0387559168212835;0.0334329159889443;2314;"tags=31%, list=15%, signal=26%";"ACTB/SQSTM1/VAMP8/RACK1/AGR2/EZR/KIF5B/TMED2/CIB1/ACSL3/PIK3R2/PPP1R9B/CLN3/CLTC/PGRMC1/ARF6/ITGB1/SPTBN1/ATP2C1/TMEM59/AP2M1/CSK/RAB11A/RER1/STX7/LGALS3/VTI1B/COMMD1/CAMK2G/ZDHHC7/ITGA3/STX3/PIK3R1/TMBIM1";"BP"
"GO:0008064";"GO:0008064";"regulation of actin polymerization or depolymerization";134;0.397059543201188;1.52438056924164;0.00162410372543586;0.0387559168212835;0.0334329159889443;2548;"tags=30%, list=17%, signal=25%";"TMSB4X/PFN1/CFL1/RAC1/ARPC3/SPTAN1/VASP/FLII/CYFIP1/DSTN/PIK3R2/MYADM/ARPC5L/NCKAP1/ARF6/GRB2/SPTBN1/CAPZB/CAPZA2/LIMA1/ARFGEF1/TMOD3/GSN/ADD3/ARPC5/SVIL/MTPN/CAPG/ARPC2/SPECC1L/TWF2/COTL1/WDR1/EPS8/TWF1/SWAP70/ARHGAP18/HAX1/NCK1/PYCARD";"BP"
"GO:0007586";"GO:0007586";"digestion";96;0.436431594554494;1.59207613288804;0.00163335380573053;0.0387755537620581;0.033449855858906;2679;"tags=20%, list=18%, signal=16%";"TFF1/COPA/MDK/EZR/STRAP/F11R/COMT/TFF3/UGCG/LIMA1/PPP3CA/NR1H2/NPC1/LPCAT3/AHR/IREB2/EPB41/LIPA/INAVA";"BP"
"GO:1903522";"GO:1903522";"regulation of blood circulation";208;0.358561246528178;1.44994380342956;0.00165482751084704;0.0390388043187299;0.0336769497962223;3072;"tags=21%, list=20%, signal=17%";"ASPH/HSP90AA1/APP/CALM2/RHOA/DSP/YWHAE/GRK2/JUP/ECE1/STUB1/ATP2A2/ITGB1/TPM1/CALM3/DOCK5/ATP1A1/SLC9A1/ATP1B1/ADD3/IRX3/PRKACA/GSK3A/ZMPSTE24/DSG2/SRI/MAP2K1/ATP2A3/TMEM161B/PTPN1/NUP155/PER2/PDE4B/DSC2/FGF13/ATP2B1/FLNA/ATP2B4/MEF2A/GSTO1/TMEM65/CALM1/SMAD7";"BP"
"GO:0071826";"GO:0071826";"protein-RNA complex organization";173;-0.349379200952476;-1.44577889752868;0.00165781223819264;0.0390388043187299;0.0336769497962223;2006;"tags=36%, list=13%, signal=31%";"MCTS1/SNRPA1/ERAL1/RPF2/USP39/FAF2/SART1/RCC1L/RUVBL2/ZNHIT6/XAB2/DHX30/BRIX1/PRPF39/FASTKD2/NOP2/SRPK2/NCBP1/DKC1/CRNKL1/DDX1/SART3/GEMIN7/METTL17/ZFAND1/NOL3/PUF60/SETX/XRCC5/DENR/CD2BP2/DICER1/SNRPG/YTHDC1/RBM5/KLC1/LUC7L/USP4/PRPF31/DHX9/SRSF5/SF3B3/SCAF11/PRPF3/AGO2/SF3A2/PRPF6/RSRP1/PRKDC/EIF5/DDX46/MTG1/SNRNP200/LUC7L2/CELF1/KHDC4/EIF3B/EIF6/DDX39B/EIF3A/LUC7L3/DDX42";"BP"
"GO:0007157";"GO:0007157";"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules";34;0.574619870578754;1.75006024887634;0.00172351341371177;0.0404229652051275;0.0348710006257643;1029;"tags=15%, list=7%, signal=14%";"CEACAM6/ALCAM/CD164/NECTIN4/CDH2";"BP"
"GO:0098742";"GO:0098742";"cell-cell adhesion via plasma-membrane adhesion molecules";210;0.357153862376128;1.4457465727014;0.00173584883821347;0.0405494288606666;0.0349800949039565;3829;"tags=19%, list=26%, signal=14%";"CEACAM6/CDH1/BSG/CLSTN1/NECTIN2/ALCAM/CLDN4/PTPRS/CLDN7/CLDN3/NPTN/CD164/MYADM/ITGB1/PCDH1/ATP2C1/NECTIN4/CDH2/DSG2/CLSTN3/RET/CADM4/ITGA3/GPC4/CEACAM5/DSC2/ACVR1/CLDN12/PCDHA10/RIC8A/TGFBR2/PCDHB13/PCDHB2/FAT1/PCDHB16/ITGB2/FXYD5/LRFN4/ITGA5/LRFN3";"BP"
"GO:0030810";"GO:0030810";"positive regulation of nucleotide biosynthetic process";12;0.797132060753567;1.87729816969151;0.00184646182039602;0.0411739300797149;0.0355188228841953;2089;"tags=50%, list=14%, signal=43%";"TMSB4X/NDUFC2/VCP/ENO1/MAP2K1/STAT3";"BP"
"GO:1900373";"GO:1900373";"positive regulation of purine nucleotide biosynthetic process";12;0.797132060753567;1.87729816969151;0.00184646182039602;0.0411739300797149;0.0355188228841953;2089;"tags=50%, list=14%, signal=43%";"TMSB4X/NDUFC2/VCP/ENO1/MAP2K1/STAT3";"BP"
"GO:2001171";"GO:2001171";"positive regulation of ATP biosynthetic process";12;0.797132060753567;1.87729816969151;0.00184646182039602;0.0411739300797149;0.0355188228841953;2089;"tags=50%, list=14%, signal=43%";"TMSB4X/NDUFC2/VCP/ENO1/MAP2K1/STAT3";"BP"
"GO:0031639";"GO:0031639";"plasminogen activation";21;0.669096457005486;1.86431028461133;0.00178167289049868;0.0411739300797149;0.0355188228841953;2867;"tags=38%, list=19%, signal=31%";"ANXA2/DHCR24/CTSZ/RUNX1/ENO1/THBS1/PGK1/PLAT";"BP"
"GO:0006620";"GO:0006620";"post-translational protein targeting to endoplasmic reticulum membrane";15;0.730371209527223;1.85438265175655;0.00186806803371937;0.0411739300797149;0.0355188228841953;1765;"tags=60%, list=12%, signal=53%";"GET1/BAG6/SEC62/SEC61A1/CHMP4B/SEC63/SEC61G/HSPA5/SGTA";"BP"
"GO:0016338";"GO:0016338";"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules";14;0.744092546424181;1.84580799867818;0.00181374891412916;0.0411739300797149;0.0355188228841953;310;"tags=21%, list=2%, signal=21%";"CLDN4/CLDN7/CLDN3";"BP"
"GO:0097501";"GO:0097501";"stress response to metal ion";14;0.742570723760554;1.842032940779;0.00186806803371937;0.0411739300797149;0.0355188228841953;3340;"tags=57%, list=22%, signal=44%";"MT2A/MT1E/MT1X/ABCB6/SLC30A1/MT1G/SLC39A8/ATP7A";"BP"
"GO:0036376";"GO:0036376";"sodium ion export across plasma membrane";16;0.709017658214544;1.81993086170944;0.0018648344239931;0.0411739300797149;0.0355188228841953;1367;"tags=25%, list=9%, signal=23%";"FXYD3/ATP1A1/SLC9A1/ATP1B1";"BP"
"GO:0051016";"GO:0051016";"barbed-end actin filament capping";24;0.63296722369133;1.78786918384924;0.00183542718800322;0.0411739300797149;0.0355188228841953;2274;"tags=50%, list=15%, signal=42%";"CFL1/FLII/CAPZB/CAPZA2/GSN/ADD3/SVIL/MTPN/CAPG/TWF2/EPS8/TWF1";"BP"
"GO:0090022";"GO:0090022";"regulation of neutrophil chemotaxis";31;0.590686454270883;1.76414484780934;0.00186110475514512;0.0411739300797149;0.0355188228841953;1579;"tags=19%, list=11%, signal=17%";"MDK/CD74/RAC1/PERP/C1QBP/MCU";"BP"
"GO:0030593";"GO:0030593";"neutrophil chemotaxis";72;0.463953137119968;1.63891208620055;0.00178790804493614;0.0411739300797149;0.0355188228841953;1579;"tags=15%, list=11%, signal=14%";"MDK/BSG/CD74/PPIA/RAC1/PERP/CKLF/PPIB/C1QBP/LGALS3/MCU";"BP"
"GO:1990266";"GO:1990266";"neutrophil migration";94;0.427115620304846;1.55153868705065;0.00178167840018027;0.0411739300797149;0.0355188228841953;1602;"tags=16%, list=11%, signal=14%";"MDK/BSG/CD74/CD99/PPIA/RAC1/PERP/RTN4/CKLF/PPIB/C1QBP/LGALS3/SELENOK/MCU/EMP2";"BP"
"GO:0008154";"GO:0008154";"actin polymerization or depolymerization";171;0.372169875801094;1.46685905736601;0.0018673612263949;0.0411739300797149;0.0355188228841953;2548;"tags=29%, list=17%, signal=25%";"TMSB4X/PFN1/ARPC4/CFL1/RAC1/ARPC3/CD2AP/SPTAN1/VASP/FLII/CYFIP1/DSTN/PIK3R2/MYADM/ARPC5L/PPP1R9B/NCKAP1/ABI2/ARF6/GRB2/SPTBN1/CAPZB/CAPZA2/WASL/DIAPH1/LIMA1/ARFGEF1/TMOD3/GSN/MSRB2/ADD3/ARPC5/SVIL/MTPN/CAPG/ARPC2/SPECC1L/TWF2/COTL1/WASHC5/WDR1/EPS8/RHOD/TWF1/COBL/SWAP70/ARHGAP18/HAX1/NCK1/PYCARD";"BP"
"GO:0009306";"GO:0009306";"protein secretion";301;0.333830174239365;1.4018165525102;0.00183976963652365;0.0411739300797149;0.0355188228841953;2225;"tags=21%, list=15%, signal=18%";"SLC12A2/PRKAR1A/MIDN/BSG/SOX4/COPG1/PPIA/M6PR/IDH2/RAB11B/RAC1/ENSA/MIA3/CD2AP/COMT/GOLPH3/SMAD2/TMED2/RAB11FIP1/SERP1/UBE2Q1/TMEM132A/CDK16/UCP2/ARF6/CPT1A/AP1G1/ABCA12/AP1S1/DYNLL1/TM7SF3/MPC2/CANX/GLUD1/ADAM9/REST/UQCC2/PSMD9/SEL1L/ORAI1/RAB27A/ENY2/EIPR1/APOE/NR1H2/SELENOT/MCU/PRKACA/TMED10/HADH/PCK2/AP1B1/CAMK2G/CLSTN3/ARFGAP3/SRI/OXCT1/CYP51A1/RAP1GDS1/NDUFAF2/NEO1/LRRC8A/OSBP";"BP"
"GO:0006979";"GO:0006979";"response to oxidative stress";364;0.316319556378231;1.34987021693189;0.00186833758067199;0.0411739300797149;0.0355188228841953;2400;"tags=26%, list=16%, signal=22%";"XBP1/EEF2/COL1A1/GPX4/MT-ND1/RHOB/RACK1/TXNIP/NQO1/PRDX2/CFL1/MGST1/PEX13/PPIA/GSR/CD2AP/COMT/MT-ND3/MT-ND5/CHCHD2/MAPK13/APOD/HM13/NET1/CAT/TP53/SOD1/BTG1/MAPK9/HSPA1A/ATP2A2/UCP2/G6PD/ATOX1/PSMB5/TPM1/FOXO3/ROMO1/PRDX6/SELENOP/STK24/STAT1/TAT/EIF2S1/ADAM9/PYCR1/ATF2/CAMKK2/AIFM1/ARL6IP5/BLVRA/TRAP1/KPNA4/KEAP1/NFE2L1/HDAC2/ERO1A/GSS/APOE/PPIF/MSRB2/EZH2/RIPK1/TMEM161A/TOP2B/SELENOK/HYAL2/HMOX2/PDLIM1/AAAS/PRDX3/TP53INP1/ALAD/UBR4/EIF2AK3/DHFR/VKORC1L1/SELENOS/PARP1/PRDX1/XRCC1/BAK1/MAP2K1/TOR1A/CASP3/MAP2K4/IDH1/RBX1/ERMP1/PRDX4/COA8/MB/SESN1/ATM/SRXN1";"BP"
"GO:0003228";"GO:0003228";"atrial cardiac muscle tissue development";15;-0.726011505091479;-1.8623112370854;0.00195830922252738;0.0428334301856177;0.0369503959748317;142;"tags=27%, list=1%, signal=26%";"NOG/BMP4/GATA6/TBX3";"BP"
"GO:0030832";"GO:0030832";"regulation of actin filament length";136;0.397036818651651;1.52878414864374;0.0019580227019939;0.0428334301856177;0.0369503959748317;2548;"tags=29%, list=17%, signal=25%";"TMSB4X/PFN1/CFL1/RAC1/ARPC3/SPTAN1/VASP/FLII/CYFIP1/DSTN/PIK3R2/MYADM/ARPC5L/NCKAP1/ARF6/GRB2/SPTBN1/CAPZB/CAPZA2/LIMA1/ARFGEF1/TMOD3/GSN/ADD3/ARPC5/SVIL/MTPN/CAPG/ARPC2/SPECC1L/TWF2/COTL1/WDR1/EPS8/TWF1/SWAP70/ARHGAP18/HAX1/NCK1/PYCARD";"BP"
"GO:1900016";"GO:1900016";"negative regulation of cytokine production involved in inflammatory response";34;0.570667702861554;1.73802354083178;0.00197688420625694;0.0429182296079573;0.0370235484685804;2595;"tags=35%, list=17%, signal=29%";"APOD/ZFP36/APPL2/PDCD4/CHID1/CUEDC2/MAP3K7/EZH2/NFKB1/STAT3/PYCARD/NFKBIA";"BP"
"GO:0036503";"GO:0036503";"ERAD pathway";107;0.413198199293652;1.53897452304647;0.00197317620375892;0.0429182296079573;0.0370235484685804;3512;"tags=50%, list=23%, signal=39%";"XBP1/OS9/CCDC47/RHBDD2/BAG6/STT3B/MAN1A2/HM13/UBXN6/BCAP31/STUB1/HERPUD1/ERLEC1/CALR/AUP1/CANX/AMFR/EDEM1/RNFT1/SEL1L/DERL2/DERL1/DNAJC10/PSMC6/HSPA5/VCP/HSP90B1/UBE2G2/SGTA/SELENOS/ERLIN2/SYVN1/TMUB1/TOR1A/FAF1/MAN1C1/DNAJB2/TMEM129/UBE2J1/UBXN1/UFD1/ZDHHC9/UBE2J2/SDF2L1/TRIM25/UBAC2/EDEM2/WFS1/MAN1A1/CLGN/JKAMP/SIK2/FOXRED2/DNAJB9";"BP"
